Subject	Trial	Event_Type	Code	Time	TTime	Uncertainty	Duration	ReqTime	ReqDur	Stim_Type	Pair_Index
009	182.0	Response	1	1622494.0	43727.0	n/a	n/a	n/a	n/a	n/a	n/a
009	183.0	Sound	stub	1625240.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	184.0	Sound	direct	1632763.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	185.0	Sound	chest	1639784.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	186.0	Sound	progress	1647808.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	187.0	Sound	serve	1656167.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	188.0	Sound	expect	1665027.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	189.0	Sound	mule	1673218.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	190.0	Sound	approximate	1681075.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	191.0	Sound	ordeal	1690102.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	192.0	Sound	surge	1698795.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	193.0	Sound	ambiguous	1707654.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	194.0	Sound	device	1716849.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	195.0	Sound	pledge	1724706.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	196.0	Sound	offer	1731225.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	197.0	Picture	probe_volunteer	1738747.0	2674.0	3	15045	2500.0	next	other	0.0
009	197.0	Response	2	1753683.0	17610.0	n/a	n/a	n/a	n/a	n/a	n/a
009	198.0	Sound	tail	1756468.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	199.0	Sound	nutrient	1763322.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	200.0	Sound	injury	1771513.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	201.0	Sound	bite	1779871.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	202.0	Sound	resplendent	1785889.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	203.0	Sound	leaf	1795418.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	204.0	Sound	grass	1802606.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	205.0	Sound	sloth	1810463.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	206.0	Picture	probe_tardy	1818487.0	2675.0	2	17218	2500.0	next	other	0.0
009	206.0	Response	2	1835552.0	19740.0	n/a	n/a	n/a	n/a	n/a	n/a
009	207.0	Sound	domain	1838380.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	208.0	Sound	immense	1846739.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	209.0	Sound	hole	1854261.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	210.0	Sound	arrive	1862285.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	211.0	Sound	stubborn	1871479.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	212.0	Sound	sane	1880172.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	213.0	Sound	fail	1887360.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	214.0	Sound	sign	1894549.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	215.0	Sound	tire	1902573.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	216.0	Sound	mogul	1908591.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	217.0	Sound	construct	1916448.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	218.0	Picture	probe_build	1925140.0	2675.0	2	17386	2500.0	next	other	0.0
009	218.0	Response	2	1942511.0	20046.0	n/a	n/a	n/a	n/a	n/a	n/a
009	219.0	Sound	phosphorus	1945201.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	220.0	Sound	alarm	1956902.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	221.0	Sound	lease	1964592.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	222.0	Sound	slide	1971446.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	223.0	Sound	lavish	1980306.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	224.0	Sound	clock	1988330.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	225.0	Sound	rummage	1995184.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	226.0	Sound	occupy	2003375.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	227.0	Sound	dice	2012570.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	228.0	Sound	fast	2020092.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	229.0	Sound	plight	2028618.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	230.0	Sound	vanish	2035137.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	231.0	Sound	mayhem	2043496.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	232.0	Sound	shall	2050517.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	233.0	Sound	clean	2058875.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	234.0	Sound	crumb	2065562.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	235.0	Sound	neat	2072249.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	236.0	Sound	vow	2080106.0	2676.0	n/a	n/a	2500.0	n/a	other	0.0
009	237.0	Sound	stooge	2086458.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
009	238.0	Picture	probe_gallery	2095317.0	2674.0	3	11535	2500.0	next	other	0.0
009	238.0	Response	1	2106769.0	14126.0	n/a	n/a	n/a	n/a	n/a	n/a
009	239.0	Sound	worship	2109527.0	2675.0	n/a	n/a	2500.0	n/a	other	0.0
